Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Challenge,Closeness,Curiosity,Excitement,Harmony,Ideal,Liberty,Love,Practicality,Self-expression,Stability,Structure,Conservation,Openness to change,Hedonism,Self-enhancement,Self-transcendence
0.9777327621486824,0.7258789270434598,0.2940341083270225,0.12030121138842814,0.860299718208567,0.02019849921359096,0.09246715546825329,0.29584187157027697,0.0058073978113793445,0.07197010607841542,0.019610622864910054,0.007807730603578367,0.015666621638404044,0.027502639552278774,0.015258290799907481,0.26056711491195317,0.9001619560768873,0.11058433422854463,0.03988047069974421,0.1584186463528881,0.010898045865495642,0.23433034840933625
0.9987781243026428,0.4813643274138791,0.28886163344753746,0.199552928352078,0.7714264576576568,0.0005296001203150547,0.16780431533110263,0.36363293950047393,0.000733770435657477,0.03843094427061394,0.00692710240473704,0.0016286626699495987,0.02539311732181926,0.011951357932123374,0.006615038149552721,0.056320812461501,0.8324554193889713,0.012149211031747653,0.03614638398290054,0.1509402166092912,0.014577119678803041,0.0842510938092399
0.9941203929110766,0.9279523545375117,0.6887290380815113,0.11372498766767358,0.9559216922090018,0.008227649081351873,0.09010092425588262,0.22986052627562797,0.0007097195144649682,0.07319788523243898,0.021325080240749528,0.0025562828510571345,0.014196188253453867,0.04164794014066664,0.001671040738104701,0.3210091765187789,0.9692584586386402,0.11430826295534857,0.014385067481695935,0.061480321789339765,0.020919393737471814,0.08433089065669747
0.9992351482020516,0.7045966080111732,0.5452109714207304,0.3197224026851263,0.8342050254476696,0.00033190592286092,0.12054607832129677,0.09340155974468467,0.0006092621511825658,0.020594486696160652,0.004788017689412116,0.0002655817998670207,0.04855665626402095,0.0006530665386687562,0.0013034441499303329,0.04137535793674335,0.840955970852556,0.025210410261519045,0.016384144984755322,0.13016305706254455,0.012852036439549852,0.07361722087549627
0.9862374972013614,0.7775951920523747,0.4045384539606167,0.16966587284605872,0.8873297487044949,0.007305235899101037,0.09392265812685163,0.1473769024303735,0.0020240504514660307,0.03336359392235766,0.02700518921356504,0.0039967810869176446,0.038284657047407855,0.02123401451418866,0.0005731868643304994,0.07224351166420262,0.6741139176588599,0.025897566309218634,0.027238677686500734,0.09401566695684038,0.0073668771907684505,0.11943476980148227
0.9956638348487211,0.5487292892475715,0.37964588780698527,0.014666238460646464,0.8139840746791672,0.07224932511863741,0.012186413857408429,0.2872310521322531,0.02849841805202291,0.005994841998200606,0.020863817675936924,0.05370410584529656,0.00865595881805925,0.17357375585464546,0.009984736185407073,0.013251537928213708,0.5013259783856941,0.0006526573403857205,0.42769586276397126,0.2268447353407374,0.1449728890441348,0.0849569302033647
0.992233904459011,0.9558116858922565,0.915333051817135,0.42155548571945034,0.8825012306205572,0.009080350105386437,0.5210894612520283,0.13728712905930535,0.012458383771674353,0.2912488702514467,0.05934363056354225,0.00546130652497967,0.2841165582319884,0.006755165621588233,0.016062508374479978,0.5808692517801956,0.8542718540431584,0.12395069951524379,0.05965540620733217,0.20323475279102748,0.12425080131343719,0.18235356881360798
0.9669126915338372,0.7337180776013383,0.3607895683001164,0.39777705188864537,0.7005004838334585,0.0034494583103409915,0.2603285085582622,0.2382375354369321,0.012000380587236403,0.12446817741324573,0.014109040056349054,0.012368046147043843,0.12791608448714048,0.009647442668332118,0.013599205374988432,0.24696348450172417,0.6039999393771851,0.03829397025518955,0.1072929873306111,0.18648779841427737,0.022788705777425866,0.3337395096091639
0.862772078489287,0.4793470231440076,0.2538816154781963,0.23016877352202036,0.6867319640411961,0.13755883449135353,0.10171750015047742,0.15228553078331064,0.1147049580001942,0.01769007524643329,0.023702853711513983,0.0883717978286161,0.10138590215121634,0.12589415894335126,0.02153095626715895,0.02178463753873844,0.7445882417576861,0.07123097485426094,0.33948402000559424,0.24361877807589621,0.049338365183882404,0.20959238903007082
0.994864379889225,0.9481524855940615,0.845503704978918,0.5536046360106534,0.7916326302382103,0.009506535701727159,0.2642089700333221,0.35031320017590295,0.0007442096144334998,0.15035292407960887,0.06354259037730908,0.00388882931832063,0.10493829187810277,0.009486359799015853,0.01392435142731091,0.2067855252644788,0.6522797783773511,0.032492943278027264,0.10491948423472142,0.11860169834373407,0.048432091585198955,0.23303124642827067
0.9956316097764328,0.5350019522672269,0.0906575861073875,0.431616739353515,0.6294572199393411,0.0012436335617678207,0.35016049686930717,0.3392428231875471,0.006600336102743132,0.18784738746701135,0.008894544544036653,0.010034643743686122,0.0972868913067304,0.005761729222300227,0.03064200993821181,0.2370984335923042,0.491968612242505,0.015185833509585356,0.1738749245092453,0.154550486808056,0.004366881522422983,0.47929644293634516
0.992080315097703,0.9194978852219048,0.8621880918295114,0.7582913141213724,0.8534418613345985,0.03051305349337602,0.19728082742478398,0.3574850306325239,0.011832804558122134,0.03666251750635868,0.037939375066777414,0.038665527857290716,0.08075255019911054,0.037196068486463896,0.10400587099708714,0.18538264280185812,0.496522601624579,0.00493565178620603,0.42317638966089494,0.24074624791989668,0.05324695876365537,0.23137076825761682
0.9996308022302507,0.8803135400714596,0.5174991046472307,0.20236284017819167,0.8243361046954711,0.0003717988755638224,0.23856418480944375,0.5719688919400974,0.0005699640104398496,0.19330653928172314,0.04743791484403098,0.0021304167583728884,0.055952676085431585,0.0025547768235522628,0.013104491951346775,0.2747552454656318,0.7764736737226523,0.023772763637040673,0.0854769686056866,0.08245948634147265,0.04449234724770823,0.15696708585419472
0.9921759010857774,0.7398781144062125,0.8556408223701117,0.41223982020359085,0.847887185883477,0.007340188959396365,0.17217747242908116,0.4508369849532893,0.003770685676362351,0.08398423193843824,0.06047731575805071,0.02043419146935921,0.08769822648497749,0.0586361983361931,0.016442804489243956,0.12033790773035097,0.5602601718829737,0.00922650771099559,0.18640447559009954,0.1752177008997136,0.14196213709000838,0.050643875076401446
0.9988517491483567,0.5276273555300002,0.2601733183321009,0.09441899221010969,0.625955039602926,0.0006054726402113797,0.14244981781473093,0.2571759801409754,0.003555273887197896,0.06573953102908953,0.010514057752102457,0.0020997059356566705,0.07504776258112772,0.013633803405426692,0.008010889683664035,0.09635848859944135,0.8108096111568834,0.012932349139085808,0.05927101226328524,0.1444421075005094,0.015467642858640107,0.14238282997968943
0.9534383970818348,0.4081983430460131,0.08183340531012351,0.11677286320285629,0.7586166995320403,0.0003978154547898405,0.06218410685132053,0.10042328638615072,0.0013877582623026963,0.029028585022973008,0.009615841620188137,0.0013437474770731095,0.009149438125849507,0.013917619458768404,0.0005118836219671352,0.16931367792778995,0.7111923662371773,0.03586613580502418,0.012124240506914352,0.1305061419784293,0.01254767017268904,0.16503516228586612
0.9803204817753026,0.9822943355817414,0.7189720798006047,0.8010056848228528,0.9384568703048606,0.007476790623154372,0.5564821999704237,0.27408279655169127,0.002772532846353648,0.5005206369954297,0.03417238036911635,0.012985818492167511,0.13347585828323516,0.04515264416309844,0.04447126336549506,0.8747118094556866,0.9266626780759074,0.2929399100647701,0.0378036532584482,0.09750554067774914,0.002971815615736062,0.3855089732866689
0.9993143632979484,0.6023530765739443,0.4270573967076613,0.020254004532026082,0.7462622364355505,0.009397677706930951,0.061801385926837704,0.4418639537725024,0.013402200045031676,0.05972438809635633,0.024422640983898403,0.006595353818418415,0.06699094767386243,0.05822421572797748,0.0056665666048951735,0.0340337158892387,0.8668631433508918,0.006927388665288747,0.0838131701453847,0.14396456791738177,0.044616575311849094,0.10480023434067781
0.9977592751169434,0.8824145927181327,0.6568307557663436,0.5267531468479436,0.8692889923399296,0.008978461759471812,0.29987600939390224,0.3881866568074876,0.001211993145082968,0.14690819460534205,0.03907357171735787,0.004321346392118064,0.0922014883187538,0.007373171532382372,0.007828032748953329,0.29369529635723757,0.82545365913326,0.03550975535727968,0.06857157951174686,0.16305292152278478,0.04433598883985601,0.1693742601111468
0.9708701024981825,0.2794071287997306,0.7621747051556487,0.11585151427860002,0.6513552474670538,0.13780273378308389,0.17184784974818768,0.31112798010783804,0.1089461737658472,0.03919962277668293,0.09017470303785163,0.09945360632480604,0.238772693498778,0.1710591195539234,0.11391860941459214,0.14098166108740395,0.4373210370199762,0.002610463078112135,0.4165849350373274,0.38049135002406476,0.17026921182463994,0.23367996859884094
0.9839849791156129,0.937342816632857,0.697023150229221,0.15489252612340249,0.8745758362325518,0.08619755949656682,0.12064609422936073,0.3374929872657188,0.048538148382602675,0.05203701519909737,0.027401586520541477,0.03799048192579757,0.03044546988056862,0.10090032590129772,0.07184542740330452,0.22968505974578063,0.7068325435810249,0.04569358271071711,0.34417001782846945,0.26213125090206707,0.17659780888166826,0.3032743100846146
0.9996380906008924,0.9315803929321176,0.802053472543869,0.32129221415223197,0.9514120242790387,0.016257919616792182,0.23431871435396578,0.5897907213205623,0.0024980899178707605,0.3134127534428784,0.06877737378266013,0.013817423689449604,0.0994476630321488,0.018091770614943048,0.04656939476248029,0.6422647066772529,0.9608253909032859,0.12000139462168519,0.15056939200829367,0.08798222150536356,0.05360318951874882,0.2420162895293354
0.9806385911199755,0.9539638170673879,0.8588832370219752,0.16456567795807597,0.9725967249460401,0.012592400462510533,0.08256488926920941,0.18167572593060133,0.006572537796507849,0.12586618824003126,0.028174293620021718,0.02308180740249055,0.08272225397423894,0.019517928595420175,0.003264640454059664,0.29038433702829025,0.8878024571099176,0.11608539977585958,0.17844953036143862,0.06769684366842921,0.1182106444155292,0.16957676089654455
0.9984735053084971,0.3895328957883447,0.25522237687387384,0.4104301414749636,0.6567796565687821,0.00021584683368258695,0.38777864057998035,0.18928345493935728,0.0007635280188115212,0.03426199411056713,0.007381942650871887,0.0005254047098484094,0.1098174161578161,0.0014684201316755852,0.0015543248796518472,0.052812698720534734,0.513694941783802,0.0018277522416030312,0.0234343077926063,0.15583903079166395,0.0016890475490427548,0.09115128072262635
0.9968237521949426,0.955430422080054,0.682926434268627,0.41693426682106616,0.8618778433788559,0.0009694422559275995,0.30704013593986357,0.30597295710152067,0.00022536670948514193,0.17281028375344948,0.02545855512764411,0.0016900844733366283,0.07776750494140389,0.0023348076676778518,0.008194454335620993,0.5255756901551493,0.9053270631887458,0.1426144357033865,0.04792018980199497,0.05119177735456093,0.033062687832235926,0.12287666617199
0.9857991636363366,0.7899937105204469,0.17426929433329152,0.04728462555476687,0.8628031963034967,0.002373874776148699,0.043639289539705084,0.18792090294277763,0.00989419738494357,0.003131816349596972,0.015079579521424857,0.011767306576635772,0.016667218328342115,0.038825172568601574,0.00844928860717259,0.03675286094641256,0.6641944183444982,0.023174908952774853,0.14154017198801166,0.07650562644046383,0.019121194936108254,0.10120883180971652
0.9927683480777902,0.7791907914995064,0.8555926797868583,0.6068622937020435,0.7625170022109696,0.014089880937391275,0.3870593828767173,0.3440125433431711,0.0049669950008908725,0.23972808766287285,0.05106190872956212,0.016108772511800706,0.18600081765080378,0.021261374783986042,0.09185104672841793,0.4288753659813327,0.7432315908174287,0.10578151118998491,0.1065279887846855,0.21181057336006692,0.05846420072602837,0.25189949529211714
0.9986572975437615,0.7561266211152926,0.9787965306498841,0.26604808818233205,0.759895190506795,0.01542176544515228,0.2043274921083646,0.20845719288563397,0.007164484088269696,0.10816393557890519,0.028810864273590808,0.006044532568803496,0.22303835078197293,0.02554675972297271,0.02968316508163371,0.08949808770400902,0.5639607550248733,0.009797942077402089,0.19256101344003446,0.2625108269658226,0.1819682414909739,0.07589203337697492
0.9909916353466394,0.752034187737606,0.7587456167264549,0.6452085638327966,0.7627284471713629,0.0038673466503006404,0.31207202829046193,0.24747865385698814,0.0009672067645198346,0.1627042512044461,0.01876874686092822,0.006991146509342183,0.12497156908768531,0.008179026818351975,0.023454156511230173,0.13528300325352222,0.6292225010624547,0.0329715514092761,0.12492163594294226,0.14889860758071466,0.010676910627544445,0.23985544998364877
0.9908311273273243,0.6746936364114432,0.21814799826124615,0.09826666395739142,0.6641943945212533,0.004502195817547239,0.23004500642233522,0.3339095957476049,0.006912023819176605,0.13288123665667595,0.054190756966807196,0.01368526998247438,0.15754303602176184,0.08210017722944363,0.007844131624954898,0.22979759643888859,0.8095457644612813,0.025189039422068682,0.11440448141108356,0.24052406283553784,0.06834259963648487,0.22861751066523822
0.9835582798956624,0.610418914698702,0.4353221372358136,0.13946578534125326,0.8653752549852298,0.053790382428002326,0.04614505444535666,0.2975589731412838,0.02157338835246192,0.006413647771496667,0.0687208048077898,0.041223474759828016,0.054749207487497065,0.1492557019848444,0.004918064098977715,0.024512031786824595,0.4469158030872725,0.004585733561898675,0.21116305499180216,0.15076934340336384,0.057913202802238606,0.07286361239876588
0.9980207270785779,0.7437368833948211,0.873936675537206,0.5183580721995434,0.7683081099292811,0.006894229232118687,0.20284407305898633,0.2732966871252993,0.004997306987007677,0.1679115949690111,0.020481450746898555,0.010743036612014256,0.1807380276521805,0.015309017703060257,0.012695977106081613,0.05153746228942102,0.5289494072949121,0.023963316193241102,0.14279173826714409,0.10542594023185192,0.06854870259331136,0.141217648837753
0.994573913140093,0.7589944963558686,0.511478366982888,0.2887259779220057,0.8431354704567957,0.022137758193076285,0.12533635342276522,0.37952544840157054,0.004943663980875146,0.0449145530110126,0.022072612566417127,0.012820601713825264,0.08602964831832194,0.034090601619536476,0.0025857807687292844,0.10873820576990417,0.8367965854420913,0.011995250537543356,0.09199128266201217,0.10592651631914157,0.025989133918670415,0.13634046090524216
0.9650420006385441,0.8686778436169189,0.983643323886856,0.48453342913842845,0.9280045628975363,0.046673749434706424,0.19241743075539136,0.2875409915084375,0.01619441122200571,0.02086638823339365,0.032478910911117265,0.05569093797084351,0.24370158271763576,0.011287517691983051,0.019991873264094073,0.11898161535399465,0.5429988554878783,0.013742900254730961,0.2432813771507546,0.1464391420966501,0.023873170941067223,0.18519181922314415
0.9977179092893602,0.8318852931637449,0.7547610000338246,0.4909929753561614,0.7337200934167653,0.007966654635850445,0.27878615199187423,0.21480467164276074,0.008083033762791902,0.13259270025795145,0.03408976189038604,0.005651401232815378,0.12996871798877424,0.020295254960020437,0.013331036087398163,0.059034379436532836,0.6460448857801102,0.013257018329005443,0.11729349693544477,0.17858180750131375,0.03890667994398944,0.15885416343611009
0.9895112775638086,0.7574935903423718,0.633164541499109,0.727283804560618,0.7891367685579098,0.001635886649065832,0.36176250479627836,0.20516855722412092,0.0003588295658168428,0.18224935724480007,0.021953583351027983,0.003303902080655563,0.13186499380859268,0.004726670822821577,0.013134533824467387,0.4559332098191149,0.8727291224647975,0.09746170398711229,0.07497046789680512,0.1329629693162046,0.015024266889521243,0.2460457228913986
0.9979575751046255,0.8247393846882967,0.24586349112479622,0.2478775158427226,0.8339167735468209,0.0005391439428034106,0.2443728930611201,0.3460866430284517,0.000636100534347539,0.21077503718833956,0.016289340558236165,0.001223230354798155,0.05860683426403268,0.004068405114557805,0.011655278808824276,0.5412091462746798,0.952882547708042,0.12271070934454797,0.017606977800143586,0.06479214040214326,0.005833864747477879,0.1946835758235151
0.999891705212316,0.8266932993404156,0.8124908104354083,0.18143980660709313,0.9035752744098098,0.0009099683135319614,0.12806446403513128,0.19865555122818657,0.00010426601136653835,0.04266647024576614,0.011327497094108019,0.00010631716586412265,0.03430474481755641,0.0007463859050396149,0.0012242807287693447,0.18444098497669725,0.7890423128734232,0.02389209357573896,0.02459999166948834,0.030558885904676147,0.028039410077642046,0.04993070146274248
0.942862452169233,0.9468513622335801,0.7516692053725149,0.3359563124434832,0.946508796347006,0.0633315033807395,0.20560664658541283,0.14014987299015214,0.04108939246255944,0.13009245258969587,0.07111738790198796,0.05624214382666337,0.1187930443242381,0.0981068692208999,0.04294754009341911,0.3216756985213094,0.7671686802611102,0.09042818715256501,0.20229646845898547,0.24334520264531978,0.070284301387669,0.20632259376517198
0.9897115240211976,0.8941375854298861,0.924995999064818,0.3841535593901915,0.9308872174420526,0.010235688814626553,0.3368881377057521,0.11399300899323828,0.005820323985801901,0.18122683883993124,0.028920335744591852,0.011886128983695565,0.32536402512348944,0.022339679730024986,0.010258313170945665,0.19983547448114158,0.7939823337870877,0.08168839649675302,0.045847308575678036,0.12015458542534452,0.014966488132910405,0.09218754678629038
0.9992024014229168,0.9203926814171013,0.9216760475563437,0.10317276744501064,0.9183790200867924,0.08123166391365988,0.08270426931722413,0.3457927191533435,0.006666627626885191,0.06327211690257417,0.07931694592991173,0.013101500664634613,0.1010734459547929,0.028939933991896927,0.007531174741341462,0.07946686972510103,0.8659696273518314,0.025970395153858628,0.2977715702419843,0.06987250663748423,0.10142444513367643,0.09590194950758213
0.9881341036128101,0.7705515365169852,0.3670139446778862,0.22975471252851704,0.7382325610202468,0.00017835501020069255,0.2563676566843307,0.11117427614122954,0.0012206387702167198,0.12809503984174236,0.0023466347230974294,0.0006898188055729504,0.06593722554517062,0.002427449530689574,0.0025404106295572326,0.03265064768344339,0.7036460146167838,0.030161027045992883,0.014904137021317543,0.05844763920474727,0.0022212212330305903,0.14636483272435047
0.9960635269450113,0.7045892203036914,0.8567955073116407,0.132367710434301,0.8467616546132904,0.0981532527765932,0.06961302263081065,0.30163325061232454,0.06540767986616491,0.012837545005971784,0.03767489052730921,0.052700154086324724,0.09584163427872594,0.13754867438222557,0.07366568980495569,0.06582013621519622,0.6005776027109149,0.0068406077242428864,0.2331378149740066,0.14419003769086813,0.062332906590228054,0.1393890762483822
0.9995727878388447,0.8594447141617576,0.8439094459287579,0.2820905125424689,0.8400649943024203,0.006669987747925932,0.05775518817850672,0.34687675522818473,0.0009567970381164081,0.03402399373785103,0.020498303627450365,0.00426608864438921,0.06636510587981015,0.003011006822789264,0.008425250390199701,0.061293535904298535,0.6422260273398213,0.011048040632880007,0.17221431575164803,0.07062880005222977,0.06438498902002049,0.14703490689331805
0.9969117962845173,0.9311127631334122,0.14941551550880688,0.2301267545916264,0.9288927644184128,0.00018995741244903774,0.24467746653153527,0.06274752403788947,8.931667413908384e-05,0.17674083417025427,0.009807264902127966,0.000168912895161355,0.02130006533690587,0.0036454178594717557,0.0007901141466981065,0.47749103603626275,0.95755264386924,0.14604371044191256,0.0018682273639772928,0.020603161706733708,3.7757564335882954e-05,0.05804666522561086
0.9939836261052801,0.9204267906411956,0.23927780374268748,0.5641886452592642,0.8824282258682742,0.008880083470307554,0.2915401583473036,0.24921615366373645,0.0008980518668959547,0.25020017158124863,0.05378344266813617,0.004365938777599665,0.05573800113855765,0.02604209679761199,0.008222164556281775,0.4142950914113676,0.8874939669681636,0.19996758800854136,0.007526996363767191,0.06876374847216188,0.0037378887785354253,0.18815932705449
0.9989456864692762,0.8877786786740425,0.673214732717645,0.46591726636332725,0.9145212928511246,0.0021543710121499915,0.19929989577930562,0.14858852236119008,0.0008311461265345654,0.03262710663515278,0.0065890554191261885,0.0008433488620252505,0.055784737678846785,0.004747431720296957,0.002035630236529695,0.05431378397711961,0.7430792230544901,0.009826313822002941,0.027111819195978604,0.06157881435619539,0.002036826701727945,0.07925211256577952
0.9759398916738449,0.8080164443354753,0.3304104729819717,0.06229907664540302,0.930146170464951,0.00496421899764421,0.03356820301645569,0.10375490600106513,0.002970644971788561,0.004833621155295842,0.01188483702584564,0.0036242938624708176,0.012036059619242312,0.024211395595975682,0.000579337489864773,0.013671632964380342,0.6818013067118749,0.011569525431560201,0.11185422688593644,0.09317581657097379,0.05404898111468742,0.037462519010529494
0.998863809422343,0.9776601089431448,0.7096742299683515,0.7593191548029209,0.9062034984599028,0.0008948729569875358,0.615307416549103,0.16289585167334464,0.0001336264609818616,0.4264438897981808,0.01803914015700786,0.000265413053072594,0.16672480771970738,0.0006426876903759537,0.004205289928528644,0.534617120632921,0.9559365641433846,0.22540991126627002,0.009019697769667656,0.04833374520714451,0.007300347047980771,0.15314360399019783
0.9884540051913628,0.8031392340106367,0.9003762761197949,0.4479535835213868,0.92726381758808,0.0018325395032652847,0.23283878706969274,0.061935064362958925,0.027682378083246306,0.07423705290260041,0.0067913916072875335,0.025514536699019708,0.260467965186192,0.06367521641456736,0.04065749996107726,0.05579403393033222,0.38526944357665116,0.016635805626754874,0.15615874302174637,0.156699616765325,0.010052894312391258,0.1592113746139247
0.9498172579152694,0.9510725015862884,0.487595751429339,0.7484163821356471,0.9933405839771889,0.03922677753103637,0.17662776392632767,0.022952826891179112,0.001863735013097112,0.09551947659272453,0.08698423752846962,0.0025197648615578605,0.014343803565640911,0.019755911158417405,0.0013073302187696645,0.5076539856077483,0.9523612684317229,0.3586960219304898,0.003363842172231013,0.023236695181737987,0.0007250611049784972,0.04416679082744612
0.9988588906466399,0.7293371562973968,0.6194629381643943,0.20022989295197252,0.8671681119928466,0.008307561969308819,0.14538380748186258,0.32859781035813856,0.014512451058635967,0.03680525073937657,0.025715670108627964,0.009591647742260012,0.07932682021091791,0.015162621248123509,0.006813401011195486,0.1754227574656106,0.6780800246581163,0.017229404231365153,0.24537548383663366,0.24545264875217293,0.11192193044974708,0.1753521902334439
0.9755213561734811,0.9404694910410463,0.267606043244935,0.9160352721569482,0.8923123682797042,0.006226694246773579,0.628089087132333,0.14980111112743494,0.0008813900735429314,0.25086894027383944,0.021156280874084554,0.00398094715643349,0.16343181463648299,0.003506008373375391,0.005812787824105992,0.5695657749616605,0.9239916404058717,0.3189660347921183,0.04116746067795696,0.09571419320547753,0.0031472119956917344,0.15913762854149682
0.9977588912179377,0.9024709975867596,0.6056601105627938,0.23429883777687482,0.7739894140700065,0.002142200874336142,0.241454197660334,0.2084306190284959,0.002559363000636472,0.14462623057656954,0.012675963150905523,0.001898623754262918,0.048799554349638896,0.014164764026641907,0.0062076399266847715,0.17355804749465958,0.9203638274850867,0.05780804462282618,0.11076296248944911,0.15035522152652442,0.05782751837458999,0.1930590071015707
0.9921120309767699,0.5890561665442968,0.6562202481754049,0.08328600893181437,0.6662788411498399,0.027009956610675512,0.0468683350219849,0.3369087324024983,0.04670746868223963,0.014713052244724634,0.08464980941256955,0.06567337555400343,0.11039288323356783,0.07602550411728864,0.03337364356192479,0.06470459469149886,0.5592842711942143,0.008225105258150789,0.4433673624237632,0.31196120059161425,0.3830659162998755,0.24172538555401318
0.9938795344289879,0.7216586778362949,0.16165120159889834,0.6091595050840266,0.7245900634574551,0.001229497609346375,0.2220317228358351,0.26374627248602384,0.00043577465894750755,0.04831962661503014,0.017147488824557744,0.001609094243358422,0.10217254694717776,0.003800481071639328,0.002235163904765858,0.037393574272628294,0.6913413453963594,0.028071387967098904,0.01289034950133433,0.12405420989445631,0.00204940774068213,0.16444137791643293
0.9963137838558858,0.9219575921025924,0.8935272512153913,0.36519506238398824,0.903692993677349,0.025926922299687016,0.1930278420465935,0.3188225401336237,0.011417410163589825,0.12349900160353339,0.030855524388257338,0.012427628833496962,0.12268687730414496,0.0486667707261505,0.030293920351104564,0.2749736508670777,0.8126786631304274,0.0374502445749359,0.15957309077985632,0.2416456036714308,0.07331457094324828,0.18160910347585785
0.9969490898001583,0.6266854895403988,0.41058808117965073,0.05846603179070092,0.7719338634715649,0.007153922027062498,0.06279590884610947,0.12749000372881186,0.009790817278780062,0.009960902310705622,0.006225918701110278,0.001790279265658834,0.05060424006295039,0.017277925912884073,0.004182473731142666,0.02493986378018792,0.7269089633679854,0.016277566531254894,0.04914310355728041,0.15992793305678793,0.015092898409257816,0.13301919835313042
0.9593480767053539,0.938697133363597,0.7107570639838557,0.6705693779411729,0.9367467448232591,0.006548104552365153,0.5448202418631949,0.06497208289528628,0.004055259557097013,0.16695261786644972,0.023575828860714132,0.006877113779474142,0.1959397494578331,0.0079424677274334,0.003028906359884287,0.458523290082733,0.895455320039261,0.20443259725058543,0.022533967518585718,0.2378072809663188,0.01117558029630944,0.22148202822356622
0.8984876132110393,0.8736707389312928,0.1403553662964674,0.6740773676337423,0.8458483945599915,0.003765094312808359,0.3136317873135165,0.03448641936118041,0.0009190053855483993,0.20866480887430128,0.027485339300897693,0.0028565290552245437,0.08164633307588892,0.023182438193814492,0.0012886790815913596,0.5015730119704992,0.9293678246487751,0.38388618540277375,0.004962746296850673,0.01944285604851792,0.0004150253292105055,0.12635701484192985
0.9875846816120762,0.7960303259069088,0.8310837893394214,0.38597129431009664,0.8114827063196242,0.12148253487215216,0.2322258594947772,0.4990600336460536,0.04261538822561989,0.1291266328105672,0.19349816975789536,0.14395895792334845,0.2604866923076252,0.14697415733666047,0.06342232192835956,0.148076214061921,0.5759607272038703,0.029869952399845634,0.33467024071982554,0.19614852608179323,0.07319324232755747,0.31959883802973826
0.9998063639331529,0.8996356226484661,0.8074217929664168,0.17004497727918932,0.9714181106371365,0.013125472744413003,0.2157744955674687,0.23306497163075185,0.0053840122209366514,0.09756959782379898,0.02337867965599344,0.000529754144248662,0.14269870027024734,0.0022618181926259417,0.00348511156478315,0.20609666419196193,0.9663055044978007,0.09282873059043295,0.01578754621734607,0.05878004827464017,0.030322636811082215,0.038507989072723126
0.9969421098029341,0.9509326296819751,0.4717403890149736,0.47112575539041124,0.926123943728896,0.004877724090978031,0.2912554519012847,0.24969040176992552,0.000669974620560343,0.1850232406804207,0.04414957024305638,0.0012128851420566966,0.08611477942823731,0.004176493907016132,0.00258477172080418,0.5738709614812089,0.9175243126342916,0.13277685417443508,0.010128542208604818,0.10048249052419644,0.008806958996813885,0.1619852303696016
0.9982230028407504,0.8798014306485522,0.3365883383848922,0.23792817662118887,0.8568120557114935,0.0018129882628568628,0.10107304430854175,0.24056448733278873,0.0009757209899500241,0.05957573238547298,0.010620615370881215,0.001301384340026801,0.029296081737408608,0.0027547069501195343,0.0015495490017457536,0.10457721130787795,0.8468245956382108,0.06104616669666524,0.028061868760611897,0.04479068155555599,0.013986975321634343,0.14094261564675326
0.9779280707659531,0.5888747139794794,0.5583051057028678,0.264434982533287,0.6716740539490259,0.022942407494329298,0.19923506676335423,0.5125390031965379,0.007843070546629527,0.08760708316474386,0.10014447651582159,0.06761925844072214,0.24657499952144424,0.058971992875819945,0.03781158044482685,0.1990565216698858,0.623093004185346,0.04014162082517703,0.28805713475255346,0.13645883171572726,0.11122420575653719,0.27621532705905116
0.9945546661322008,0.778123213640723,0.8169594545424704,0.43872125485328056,0.7573130620701309,0.004863036991884062,0.3551704090525297,0.2747772634560446,0.0015541405258234775,0.1711973571478113,0.045815604163533696,0.004359217384611536,0.13320066434047712,0.009977887015991227,0.018264989655136177,0.3007763776892628,0.7518387656906848,0.05449059814712254,0.037897424192672835,0.1484580550790084,0.019495903500808875,0.1867844603947864
0.9618044889178363,0.6922309606169723,0.34310306378440547,0.0657890846216343,0.829438148874003,0.006040023608460177,0.06951262771825406,0.12209682938341065,0.003021768920179968,0.040855446362429715,0.032886291571409765,0.0039117412377822625,0.029998785121403027,0.06796665232697263,0.001266399478582092,0.13065767963702918,0.6406911558021308,0.029838516812784044,0.013045500376287433,0.14967191773542715,0.06915430822870522,0.1156407004368804
0.9950821845947903,0.8530603777781126,0.7988533090807898,0.3477908509498209,0.8806711450873703,0.09807214737611608,0.1601384723866558,0.5425965502571337,0.04990480996474539,0.10981701649471531,0.07379087074075213,0.06332777240588039,0.1159369152160899,0.11501418948487296,0.060187270681761995,0.06897953926740558,0.605075921926335,0.04674344202755565,0.2316881746849136,0.17713277311158354,0.0882769158922947,0.18292766989139375
0.9955842877314973,0.35018500346241743,0.34752816537696124,0.009372388605682846,0.6160466403981816,0.0008354892348044207,0.019157786100506224,0.4593049363762808,0.001354502533586266,0.006523569889454739,0.020971933975638624,0.007516604962878204,0.02447104260140548,0.009910739637657096,0.011486033405593843,0.0805019410565202,0.29394930511864814,0.0006253527124003289,0.20799701307856455,0.10922118440064105,0.22001399998077936,0.05844973529285352
